,Testbed PL Batch Time [s],Simulator PL Batch Time [s],Simulator Accuracy PL,Testbed FL Batch Time [s],Simulator FL Batch Time [s],Simulator Accuracy FL,Testbed SL Batch Time [s],Simulator SL Batch Time [s],Simulator Accuracy SL,Testbed PSL Batch Time [s],Simulator PSL Batch Time [s],Simulator Accuracy PSL,Testbed FSL Batch Time [s],Simulator FSL Batch Time [s],Simulator Accuracy FSL
23,0.3171658515930176,0.3647871503443235,0.8498536380505022,0.1049337387084961,0.1316953972198075,0.7449661201374442,0.4045178890228271,0.350849192413296,0.8673267658466828,0.183700680732727,0.2451201641633956,0.6656545681502939,0.1044932206471761,0.1163272071961996,0.8867487624964567
24,0.3218715190887451,0.3593954644453935,0.8834194915322644,0.1033564408620198,0.1228484165764303,0.811410149654513,0.4388973712921142,0.3498359048310456,0.7970790615608574,0.2050304412841797,0.250159018093038,0.77989328547409,0.1043230692545573,0.1550172740561955,0.5140652478509813
25,0.3712313175201416,0.3552788106772871,0.957028122116909,0.1059518655141194,0.1314006375840235,0.7598081737738469,0.3146159648895263,0.3529481118887758,0.878162104670342,0.1843427419662475,0.2542514834767183,0.620767594293076,0.1042021910349528,0.1210661788289527,0.8381609097994575
26,0.3434600830078125,0.3597975973504802,0.9524325674192069,0.0978213946024576,0.1195349550375659,0.7780285128488367,0.3993079662322998,0.3519501137611984,0.8814001811234823,0.1818506717681884,0.2567323999663859,0.5882240770952336,0.113846222559611,0.1199419842410157,0.9464561797101972
27,0.3345379829406738,0.3656052791611284,0.907133725302684,0.0966169834136962,0.119895512703942,0.7590637953311852,0.3314530849456787,0.3522006113771882,0.9374043345081257,0.2040708065032959,0.2451801167324266,0.7985536935266302,0.1148655414581298,0.1423503053374993,0.7607222885952434
28,0.3127126693725586,0.3669508940522478,0.8265557171427838,0.1073962847391764,0.1296206235702036,0.7930623123043647,0.4213478565216064,0.3601960371384834,0.8548661908762145,0.1860932111740112,0.2529863731321656,0.6405394826810515,0.116153081258138,0.1134255870347835,0.976518107020399
29,0.3118715286254883,0.3631993253239245,0.835420062470424,0.1057016849517822,0.1166356963275433,0.8965578327275592,0.4298293590545654,0.3523118527196286,0.8196551615146973,0.1813344955444336,0.2513272089753575,0.6140132454071701,0.1142474810282389,0.1384162004962385,0.7884529334872096
30,0.3108830451965332,0.3730091743720848,0.8001623757375482,0.0961538155873616,0.1223649987125848,0.7274036088416195,0.3893859386444092,0.3752899587488459,0.963799463471546,0.2030180692672729,0.2479998996172286,0.7784343506353751,0.1072228749593098,0.1503087969268589,0.5981648320482
31,0.300459623336792,0.3548925035696002,0.8188346253373513,0.0986773173014323,0.1231062903683001,0.752435780228561,0.4135129451751709,0.3493146965783583,0.8447491200798631,0.2022403478622436,0.2516662189158611,0.7556082573231924,0.1138141949971516,0.1523279525366455,0.6616084879354657
32,0.3109002113342285,0.3542204867243616,0.8606618014049456,0.0978466669718424,0.12272996391229,0.7456909089442123,0.3128478527069092,0.3532313426785399,0.8709165186137177,0.1841908693313598,0.2498689248254039,0.6434239344628472,0.1054718494415283,0.141618640104135,0.6572849451867646
